Date,momentum3close,momentum4close,momentum5close,momentum8close,momentum9close,momentum10close,open,high,low,close
2018-04-27 23:00:00,-0.1950000000000074,-0.20299999999998875,-0.18999999999999773,-0.27599999999998204,-0.18599999999999284,-0.12599999999999056,109.074,109.141,109.007,109.117
2018-04-28 00:00:00,-0.11999999999999034,-0.22800000000000864,-0.23599999999999,-0.2909999999999968,-0.3089999999999833,-0.2189999999999941,109.119,109.148,109.04700000000001,109.084
2018-04-28 01:00:00,0.03100000000000591,-0.09899999999998954,-0.20700000000000784,-0.19599999999999795,-0.269999999999996,-0.2879999999999825,109.084,109.146,109.084,109.105
2018-04-28 02:00:00,-0.0940000000000083,-0.05100000000000193,-0.18099999999999739,-0.284000000000006,-0.2780000000000058,-0.35200000000000387,109.10799999999999,109.12100000000001,109.016,109.023
2018-04-28 03:00:00,-0.025000000000005684,-0.058000000000006935,-0.015000000000000568,-0.2609999999999957,-0.24800000000000466,-0.24200000000000443,109.023,109.069,108.986,109.059
2018-04-28 04:00:00,-0.060000000000002274,-0.03900000000000148,-0.07200000000000273,-0.2670000000000101,-0.2749999999999915,-0.26200000000000045,109.057,109.137,109.03399999999999,109.045
2018-04-30 05:00:00,0.05700000000000216,-0.025000000000005684,-0.0040000000000048885,-0.12399999999999523,-0.23200000000001353,-0.23999999999999488,109.057,109.089,109.01700000000001,109.08
2018-04-30 06:00:00,0.08399999999998897,0.11999999999999034,0.03799999999998249,0.0689999999999884,-0.06100000000000705,-0.16900000000002535,109.08,109.161,109.07700000000001,109.14299999999999
2018-04-30 07:00:00,0.04899999999999238,0.03499999999999659,0.07099999999999795,-0.023000000000010346,0.01999999999999602,-0.10999999999999943,109.14299999999999,109.179,109.09299999999999,109.094
2018-04-30 08:00:00,-0.006000000000000227,0.028999999999996362,0.015000000000000568,-0.010000000000005116,-0.043000000000006366,0.0,109.09299999999999,109.105,109.02,109.074
2018-04-30 09:00:00,-0.05499999999999261,0.007999999999995566,0.042999999999992156,-0.017000000000010118,0.003999999999990678,-0.029000000000010573,109.073,109.126,109.06,109.088
2018-04-30 10:00:00,0.02600000000001046,-0.022999999999981924,0.04000000000000625,0.09700000000000841,0.015000000000000568,0.036000000000001364,109.089,109.133,109.068,109.12
2018-04-30 11:00:00,0.060000000000002274,0.04000000000000625,-0.00899999999998613,0.07500000000000284,0.1110000000000042,0.028999999999996362,109.12100000000001,109.15100000000001,109.101,109.134
2018-04-30 12:00:00,0.04999999999999716,0.06399999999999295,0.04399999999999693,0.09299999999998931,0.07899999999999352,0.11499999999999488,109.134,109.156,109.124,109.13799999999999
2018-04-30 13:00:00,0.02200000000000557,0.05400000000001626,0.06800000000001205,0.06200000000001182,0.09700000000000841,0.08300000000001262,109.137,109.164,109.12899999999999,109.14200000000001
2018-04-30 14:00:00,0.06300000000000239,0.07699999999999818,0.10900000000000887,0.05400000000001626,0.11700000000000443,0.15200000000000102,109.14299999999999,109.211,109.14,109.197
2018-04-30 15:00:00,0.10999999999999943,0.11399999999999011,0.1279999999999859,0.15399999999999636,0.10500000000000398,0.16799999999999216,109.196,109.262,109.18700000000001,109.24799999999999
2018-04-30 16:00:00,0.1659999999999826,0.1700000000000017,0.17399999999999238,0.23399999999999466,0.21399999999999864,0.16500000000000625,109.24799999999999,109.32799999999999,109.241,109.30799999999999
2018-04-30 17:00:00,0.05299999999999727,0.10799999999998988,0.11200000000000898,0.16200000000000614,0.17600000000000193,0.1560000000000059,109.307,109.32600000000001,109.242,109.25
2018-04-30 18:00:00,0.018000000000014893,0.06900000000000261,0.12399999999999523,0.1460000000000008,0.17800000000001148,0.19200000000000728,109.25,109.305,109.23100000000001,109.266
2018-04-30 19:00:00,0.060000000000002274,0.12000000000000455,0.17099999999999227,0.23399999999999466,0.24799999999999045,0.28000000000000114,109.26799999999999,109.40700000000001,109.264,109.368
2018-04-30 20:00:00,0.07099999999999795,0.01300000000000523,0.0730000000000075,0.18300000000000693,0.1869999999999976,0.2009999999999934,109.37,109.429,109.29700000000001,109.321
2018-04-30 21:00:00,0.1039999999999992,0.12000000000000455,0.06200000000001182,0.22799999999999443,0.23200000000001353,0.2360000000000042,109.321,109.415,109.28399999999999,109.37
2018-04-30 22:00:00,0.06300000000000239,0.16499999999999204,0.18099999999999739,0.23399999999999466,0.28899999999998727,0.29300000000000637,109.37,109.45200000000001,109.29899999999999,109.431
2018-04-30 23:00:00,-0.03499999999999659,-0.08199999999999363,0.01999999999999602,0.038000000000010914,0.08899999999999864,0.14399999999999125,109.431,109.44,109.24600000000001,109.286
